Ano,Distrito,Partido,%_Votos_Atuais (TARGET),%_Votos_Anteriores (LAG),Governo,Inflacao_Anual,Desemprego_Anual,Partido_existe,Abstencao
2005,Lisboa,PS,44.1,38.7,1,2.3,7.7,1,33.89
2005,Lisboa,PSD,23.6,35.6,0,2.3,7.7,1,33.89
2005,Lisboa,CH,0,0,0,2.3,7.7,0,33.89
2005,Porto,PS,48.5,41.2,1,2.3,7.7,1,30.83
2005,Porto,PSD,27.8,40,0,2.3,7.7,1,30.83
2005,Porto,CH,0,0,0,2.3,7.7,0,30.83
2009,Lisboa,PS,36.4,44.1,1,-0.8,9.6,1,38.1
2009,Lisboa,PSD,25.1,23.6,0,-0.8,9.6,1,38.1
2009,Lisboa,CH,0,0,0,-0.8,9.6,0,38.1
2009,Porto,PS,41.8,48.5,1,-0.8,9.6,1,34.9
2009,Porto,PSD,29.1,27.8,0,-0.8,9.6,1,34.9
2009,Porto,CH,0,0,0,-0.8,9.6,0,34.9
2011,Lisboa,PS,27.5,36.4,0,3.7,12.9,1,37.8
2011,Lisboa,PSD,34.1,25.1,1,3.7,12.9,1,37.8
2011,Lisboa,CH,0,0,0,3.7,12.9,0,37.8
2011,Porto,PS,32,41.8,0,3.7,12.9,1,36.8
2011,Porto,PSD,39.1,29.1,1,3.7,12.9,1,36.8
2011,Porto,CH,0,0,0,3.7,12.9,0,36.8
2015,Lisboa,PS,33.5,27.5,0,0.5,12.6,1,39.4
2015,Lisboa,PSD,34.7,34.1,1,0.5,12.6,1,39.4
2015,Lisboa,CH,0,0,0,0.5,12.6,0,39.4
2015,Porto,PS,32.7,32,0,0.5,12.6,1,39.7
2015,Porto,PSD,39.6,39.1,1,0.5,12.6,1,39.7
2015,Porto,CH,0,0,0,0.5,12.6,0,39.7
2019,Lisboa,PS,38.3,33.5,1,0.3,6.5,1,42.7
2019,Lisboa,PSD,25,34.7,0,0.3,6.5,1,42.7
2019,Lisboa,CH,1.1,0,0,0.3,6.5,1,42.7
2019,Porto,PS,40.5,32.7,1,0.3,6.5,1,41.4
2019,Porto,PSD,25.9,39.6,0,0.3,6.5,1,41.4
2019,Porto,CH,1,0,0,0.3,6.5,1,41.4
2022,Lisboa,PS,38,38.3,1,7.8,6.1,1,38.4
2022,Lisboa,PSD,29.8,25,0,7.8,6.1,1,38.4
2022,Lisboa,CH,7.9,1.1,0,7.8,6.1,1,38.4
2022,Porto,PS,40.5,40.5,1,7.8,6.1,1,38.2
2022,Porto,PSD,29.8,25.9,0,7.8,6.1,1,38.2
2022,Porto,CH,5.6,1,0,7.8,6.1,1,38.2
2024,Lisboa,PS,28.7,38,0,2.4,6.5,1,31.1
2024,Lisboa,AD,30.8,29.8,1,2.4,6.5,1,31.1
2024,Lisboa,CH,18.1,7.9,0,2.4,6.5,1,31.1
2024,Porto,PS,28,40.5,0,2.4,6.5,1,30
2024,Porto,AD,27.3,29.8,1,2.4,6.5,1,30
2024,Porto,CH,18.1,5.6,0,2.4,6.5,1,30
2025,Lisboa,PS,23.7,28.7,0,2.1,6.2,1,33.4
2025,Lisboa,AD,28.5,30.8,1,2.1,6.2,1,33.4
2025,Lisboa,CH,20.9,18.1,0,2.1,6.2,1,33.4
2025,Porto,PS,24,28,0,2.1,6.2,1,31
2025,Porto,AD,34.2,27.3,1,2.1,6.2,1,31
2025,Porto,CH,20.7,18.1,0,2.1,6.2,1,31